Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0ClnfM4PI0wjlCVTJc9lP7,"24 / 7 / 365","Surf","Surfaces",2017-12-03,177000,0,false,quirky613,2026-06-26T21:24:26Z,"","Surfaces, LLC / TenThousand Projects, LLC",0.752,0.65,4,-6.194,1,0.0334,0.264,0.00000138,0.313,0.904,141.16,4
spotify:track:77QCnbkSYjW6lWBX5rUdDz,"we would have some cute kids.","TV","Tai Verdes",2021-05-20,155480,45,false,quirky613,2026-06-26T21:24:26Z,"southern hip hop,crunk","Arista Records",0.822,0.484,6,-7.518,1,0.0846,0.318,0,0.16,0.534,85.009,4
spotify:track:1sx0XsWUusUoPstbvokZjP,"AOK","TV","Tai Verdes",2021-05-20,173640,73,true,quirky613,2026-06-26T21:24:26Z,"southern hip hop,crunk","Arista Records",0.731,0.626,11,-6.919,1,0.0805,0.125,0,0.183,0.862,82.488,4
spotify:track:1gewwJHPkvysxLEGgOKQuB,"Why Not Me","Warm","Forrest.;Biskwiq",2018-07-01,195000,50,false,quirky613,2026-06-26T21:24:26Z,"","Houseboat",0.905,0.721,7,-6.922,1,0.31,0.48,0,0.528,0.695,145.958,4
spotify:track:3Plhh6DXBtxPF59hxZVwBO,"Sunday","Warm","Forrest.;Biskwiq",2018-07-01,154681,38,false,quirky613,2026-06-26T21:24:26Z,"","Houseboat",0.838,0.7,2,-5.235,1,0.382,0.149,0.00000186,0.239,0.798,84.018,4
spotify:track:3ytr3WoSfkck1jDmrGhMik,"Sunday Best","Where the Light Is","Surfaces",2019-01-06,158571,0,false,quirky613,2026-06-26T21:24:26Z,"","Surfaces Music",0.879,0.536,5,-6.843,1,0.0602,0.192,0,0.0716,0.654,112.02,4
spotify:track:6vpQluFwjbt4ZEl8mw6swS,"Year 3000","Jonas Brothers","Jonas Brothers",2007-08-07,201960,0,false,quirky613,2026-06-26T21:24:46Z,"","Jonas Enterprises",0.661,0.861,11,-5.841,1,0.0465,0.00374,0.00000115,0.32,0.771,106.962,4
spotify:track:1Euk0dU7n8fj7CtwHcaeAz,"We Got Love","Sing It All Away","Walk off the Earth",2015-06-12,217986,27,false,quirky613,2026-06-26T21:24:54Z,"","Columbia",0.432,0.753,0,-4.943,1,0.039,0.0125,0.00000207,0.334,0.422,96.587,4
spotify:track:7zkLpY72g6lKQbiHDqri1S,"Sunrise","Feels Like Home","Norah Jones",2004-01-01,200626,75,false,quirky613,2026-06-26T21:26:17Z,"","Blue Note Records",0.526,0.299,8,-13.797,1,0.031,0.941,0.097,0.106,0.679,156.848,4
spotify:track:5bryfrnYaxlofC6MAG6vde,"Sunset/Sunrise","Sunset/Sunrise","Snøw",2018-06-29,87353,0,false,quirky613,2026-06-26T21:26:56Z,"jazz pop","Snøw",0.753,0.24,10,-12.095,1,0.0458,0.903,0.000451,0.109,0.183,77.993,4
spotify:track:43ddJFnP8m3PzNJXiHuiyJ,"The Way I Am","Girls and Boys","Ingrid Michaelson",2007-01-01,135386,54,false,quirky613,2026-06-26T21:27:10Z,"","Ingrid Michaelson",0.877,0.259,5,-9.302,1,0.0427,0.771,0.00000898,0.108,0.32,119.989,4
spotify:track:4oeRfmp9XpKWym6YD1WvBP,"You and I","Be OK","Ingrid Michaelson",2008-01-01,148706,0,false,quirky613,2026-06-26T21:27:18Z,"","Cabin 24 Records",0.697,0.298,0,-7.635,1,0.0551,0.92,0,0.0874,0.509,134.216,4
spotify:track:41kg2RvdwBuIv0OPpvBS4v,"Time Bomb","...And Out Come The Wolves","Rancid",1995-08-15,144333,2,false,quirky613,2026-06-26T21:28:22Z,"","Epitaph",0.646,0.962,9,-4.862,1,0.0536,0.138,0,0.471,0.961,164.79,4
spotify:track:0fnHDKm53b6sWPACfWVdTo,"Taint","Any Port In A Storm (Special Edition)","Dirty Heads",2008,192426,0,true,quirky613,2026-06-26T21:28:22Z,"","Executive Music Group (EMG)",0.725,0.878,2,-6.406,1,0.181,0.219,0.00000172,0.203,0.757,178.011,4
spotify:track:7nS2fVHo5Z0lneH0AYk9kO,"What A Feeling (feat. Paul Wall)","Collie Buddz","Collie Buddz;Paul Wall",2006,271626,42,false,quirky613,2026-06-26T21:28:22Z,"bluegrass","Columbia",0.713,0.84,6,-6.116,0,0.132,0.0251,0.0000079,0.192,0.944,95.476,4
spotify:track:1eOziaSzn0gjsH4PsxVD6p,"Walk Away","Daydreams","Ballyhoo!",2011-09-06,203680,0,false,quirky613,2026-06-26T21:28:22Z,"","Law Records",0.745,0.718,9,-6.707,1,0.0392,0.0627,0,0.195,0.852,104.983,4
spotify:track:1HnriuDThLq7bEl1QKiaJL,"True Love","Peace in a Time of War","SOJA",2002-06-05,256733,69,false,quirky613,2026-06-26T21:28:22Z,"","AMR Songs L.P. 2",0.861,0.405,6,-8.84,0,0.0532,0.203,0,0.103,0.54,116.831,4
spotify:track:3oVSsJXNADnYAnZWiEWFJH,"What I Got","Sublime (Explicit Version)","Sublime",1996-07-30,171066,2,true,quirky613,2026-06-26T21:28:22Z,"","Interscope",0.795,0.706,7,-7.494,1,0.101,0.0172,0.000384,0.326,0.623,95.593,4
spotify:track:1kWja6NVaLZThMop9MYVDz,"Wrong Way","Sublime (Explicit Version)","Sublime",1996-07-30,136400,0,true,quirky613,2026-06-26T21:28:22Z,"","Interscope",0.662,0.667,9,-6.199,1,0.0366,0.0738,0,0.0896,0.916,149.388,4
spotify:track:1dI77VhaLcQSgQLSnIs03D,"Levitating","Future Nostalgia","Dua Lipa",2020-03-27,203807,56,false,quirky613,2026-06-26T21:28:41Z,"","Warner Records",0.695,0.884,6,-2.278,0,0.0753,0.0561,0,0.213,0.914,103.014,4
spotify:track:5idsEzxjeekla54j0jHYUE,"Good In Bed","Future Nostalgia","Dua Lipa",2020-03-27,218754,50,true,quirky613,2026-06-26T21:28:41Z,"","Warner Records",0.68,0.701,5,-5.001,1,0.0917,0.138,0.000191,0.168,0.649,94.06,4
spotify:track:285hMzLhJwHVLe9QT9qilk,"Breakeven","The Script","The Script",2008-07-14,261426,84,false,quirky613,2026-06-26T21:28:47Z,"","Epic/Phonogenic",0.63,0.696,10,-4.501,1,0.0242,0.144,0,0.0835,0.491,94.034,4
spotify:track:6MDTpYxPFL0wtFd0pjfKws,"Rhythm Of Love","Wonders Of The Younger","Plain White T's",2010-01-01,200200,63,false,quirky613,2026-06-26T21:29:21Z,"","Hollywood Records",0.531,0.542,8,-7.721,1,0.0432,0.356,0,0.119,0.726,171.878,4
spotify:track:3S0OXQeoh0w6AY8WQVckRW,"I'm Yours","We Sing. We Dance. We Steal Things. (Bonus Tracks Version)","Jason Mraz",2008-05-01,242946,78,false,quirky613,2026-06-26T21:29:29Z,"","Atlantic Records/ATG",0.703,0.444,11,-9.331,1,0.0417,0.559,0,0.0973,0.712,150.96,4
spotify:track:4G2Hbfwvn3oH7LxxPXjjGn,"Treasure","Unorthodox Jukebox","Bruno Mars",2012-12-05,178560,50,true,quirky613,2026-06-26T21:29:34Z,"","Atlantic Records",0.874,0.687,5,-5.253,0,0.0426,0.034,0.0000759,0.324,0.92,116.054,4
spotify:track:4HlFJV71xXKIGcU3kRyttv,"Hey, Soul Sister","Save Me, San Francisco (Golden Gate Edition)","Train",2010-12-01,216773,86,false,quirky613,2026-06-26T21:30:13Z,"french pop,french jazz","Columbia",0.673,0.886,1,-4.44,0,0.0431,0.185,0,0.0826,0.795,97.012,4
spotify:track:4f2GB5ZC7vOUYPAg69N2Xw,"September","Now, Then & Forever","Earth, Wind & Fire",2013-09-11,221520,4,false,quirky613,2026-06-26T21:30:22Z,"","Legacy Recordings",0.684,0.864,9,-4.819,1,0.0312,0.131,0.00526,0.344,0.978,125.395,4
spotify:track:6FE2iI43OZnszFLuLtvvmg,"Classic","MKTO","MKTO",2012,175426,83,false,quirky613,2026-06-26T21:30:31Z,"","Columbia/M2V",0.72,0.791,1,-4.689,1,0.124,0.0384,0,0.157,0.756,102.071,4
spotify:track:4Dvkj6JhhA12EX05fT7y2e,"As It Was","Harry's House","Harry Styles",2022-05-20,167303,93,false,quirky613,2026-06-26T21:30:47Z,"","Columbia",0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,4
spotify:track:2iXdwVdzA0KrI2Q0iZNJbX,"Better Together","In Between Dreams","Jack Johnson",2005-01-01,207680,77,false,quirky613,2026-06-26T21:30:47Z,"","Jack Johnson",0.871,0.346,5,-9.481,1,0.0522,0.298,0.00000924,0.108,0.659,110.054,4
spotify:track:0BgbobvykXxEvxo2HhCuvM,"Banana Pancakes","In Between Dreams","Jack Johnson",2005-01-01,191906,74,false,quirky613,2026-06-26T21:30:47Z,"","Jack Johnson",0.814,0.373,7,-8.017,1,0.116,0.602,0.000017,0.0931,0.632,114.548,4
spotify:track:7BqBn9nzAq8spo5e7cZ0dJ,"Just the Way You Are","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,220734,89,false,quirky613,2026-06-26T21:31:14Z,"","Atlantic Records",0.635,0.841,5,-5.379,1,0.0422,0.0134,0,0.0622,0.424,109.021,4
spotify:track:5LxvwujISqiB8vpRYv887S,"I Want You Back","Diana Ross Presents The Jackson 5","The Jackson 5",1969-12-18,176333,89,false,quirky613,2026-06-26T21:31:22Z,"funk,disco","UNI/MOTOWN",0.469,0.538,8,-13.559,1,0.0575,0.305,0.000114,0.37,0.885,196.606,4
spotify:track:2nGFzvICaeEWjIrBrL2RAx,"Put Your Records On","Corinne Bailey Rae","Corinne Bailey Rae",2006-01-01,215360,82,false,quirky613,2026-06-26T21:31:32Z,"","EMI Records",0.739,0.511,9,-7.844,1,0.0362,0.167,0.00000134,0.133,0.542,96.038,4
spotify:track:6D8kc7RO0rqBLSo2YPflJ5,"ABC","ABC","The Jackson 5",1970-05-08,174866,80,false,quirky613,2026-06-26T21:31:51Z,"funk,disco","Motown",0.574,0.786,8,-8.469,1,0.0641,0.519,0.000941,0.11,0.952,188.119,4
spotify:track:0GjEhVFGZW8afUYGChu3Rr,"Dancing Queen","Arrival","ABBA",1976,230400,89,false,quirky613,2026-06-26T21:31:51Z,"reggae rock,reggae,ska,ska punk","Polar Music International AB",0.543,0.87,9,-6.514,1,0.0428,0.358,0.000939,0.792,0.754,100.804,4
