Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1CQXNBt6zv15L8zDITcxRB,"I Bet My Life","Smoke + Mirrors (Deluxe)","Imagine Dragons",2015-10-16,192706,47,false,quirky613,2026-06-25T23:56:21Z,"metalcore","Kid Ina Korner / Interscope",0.546,0.659,1,-8.18,1,0.0394,0.367,0.00108,0.415,0.599,108.04,4
spotify:track:2Xaw1RrXP3mdooKWysuRJ8,"Monster","Smoke + Mirrors (Deluxe)","Imagine Dragons",2015-10-16,249493,65,false,quirky613,2026-06-25T23:56:21Z,"metalcore","Kid Ina Korner / Interscope",0.472,0.774,3,-5.383,1,0.0825,0.168,0.00028,0.132,0.443,179.943,4
spotify:track:2XFOuxF5xUZ00RaVfaIdw2,"Dark Blue","Everything In Transit (Non-PA Release)","Jack's Mannequin",2005-08-23,251933,48,false,quirky613,2026-06-25T23:56:33Z,"post-hardcore,metalcore","Maverick",0.389,0.954,3,-3.945,1,0.126,0.00199,0,0.135,0.382,162.823,4
spotify:track:6cxhGy1VljRgJeX28r1w5x,"Ziggy Stardust - 2002 Digital Remaster","Best Of Bowie","David Bowie",2002-10-21,195026,0,false,quirky613,2026-06-25T23:57:19Z,"","Parlophone UK",0.471,0.599,0,-10.237,1,0.0692,0.0318,0,0.24,0.512,80.26,4
spotify:track:51Gkc1TxvyQ9K8y0pQRmQM,"Been Caught Stealing","Ritual De Lo Habitual","Jane's Addiction",1990,213293,58,false,quirky613,2026-06-25T23:57:19Z,"punk,pop punk","Rhino/Warner Records",0.683,0.9,7,-7.506,1,0.105,0.0146,0.0706,0.296,0.616,103.625,4
spotify:track:0wJoRiX5K5BxlqZTolB2LD,"Purple Haze","Are You Experienced","Jimi Hendrix",1967-05-12,170813,71,false,quirky613,2026-06-25T23:57:19Z,"metalcore,metal","Legacy Recordings",0.533,0.905,2,-5.27,1,0.0754,0.00876,0.578,0.0698,0.486,108.9,4
spotify:track:5Zyv0v4rPcrXjkaeImuodv,"One Rainy Wish","Axis: Bold As Love","Jimi Hendrix",1967-12-01,221826,55,false,quirky613,2026-06-25T23:57:19Z,"metalcore,metal","Legacy Recordings",0.316,0.756,8,-6.315,1,0.1,0.294,0.429,0.351,0.332,165.963,4
spotify:track:2AxCeJ6PSsBYiTckM0HLY7,"Voodoo Child (Slight Return)","Electric Ladyland","Jimi Hendrix",1968-10-25,313373,69,false,quirky613,2026-06-25T23:57:19Z,"metalcore,metal","Legacy Recordings",0.214,0.91,8,-6.662,1,0.389,0.477,0.00833,0.0517,0.448,175.549,4
spotify:track:4DmBVImaIhE3RyNvbtZTTz,"Hear My Train a Comin'","People, Hell & Angels","Jimi Hendrix",2013,343226,54,false,quirky613,2026-06-25T23:57:19Z,"metalcore,metal","Legacy Recordings",0.371,0.634,10,-7.648,0,0.0277,0.146,0.011,0.104,0.568,84.977,4
spotify:track:0NNep3grWO95CVGp04gMM4,"Always with Me, Always with You","Surfing With The Alien","Joe Satriani",1987,202012,54,false,quirky613,2026-06-25T23:57:19Z,"glam rock,art rock","Epic",0.575,0.295,11,-12.584,1,0.0326,0.484,0.703,0.0639,0.394,144.366,3
spotify:track:6kpMYSZ58MkohGS7OkO4A9,"Bron-Yr-Aur - 1993 Remaster","Physical Graffiti (1994 Remaster)","Led Zeppelin",1975-02-24,126373,0,false,quirky613,2026-06-25T23:57:19Z,"post-grunge","Rhino Atlantic",0.343,0.295,0,-18.524,1,0.0375,0.667,0.835,0.0946,0.261,171.668,4
spotify:track:0sqE6XPi9VAaWl5NxDyMQK,"All Over You","Throwing Copper","Live",1994-01-01,239546,69,false,quirky613,2026-06-25T23:57:19Z,"funk rock,grunge","Radioactive Records 40%",0.322,0.835,1,-5.902,1,0.0572,0.00463,0.00000106,0.294,0.352,132.097,4
spotify:track:19J0ZZohj04IUnDvSpIYdt,"I'm Gonna Break You","Downtown Love","Lukewarm Freeda",2008-01-10,275186,14,false,quirky613,2026-06-25T23:57:19Z,"christian rock,christian alternative rock,pop punk","Lukewarm Freeda Productions",0.206,0.956,8,-4.902,1,0.116,0.136,0,0.0912,0.554,149.968,4
spotify:track:3PcHMRujdjxB7hkDFCzPm1,"The Exit","Devil","Lydia",2013-03-19,212750,0,false,quirky613,2026-06-25T23:57:19Z,"post-grunge,grunge","lydia",0.46,0.881,2,-4.764,1,0.0399,0.26,0.0000227,0.105,0.329,156.931,4
spotify:track:5mkGfmJGFZpwK9nA5amOhv,"Sex & Candy","Marcy Playground","Marcy Playground",1997-01-01,173493,76,false,quirky613,2026-06-25T23:57:19Z,"","Capitol Records",0.664,0.558,2,-9.159,1,0.0257,0.238,0,0.106,0.64,80.556,4
spotify:track:5619Ojc6t9evEEs3B7Drhe,"Shake It","Metro Station","Metro Station",2007-09-18,179946,74,false,quirky613,2026-06-25T23:57:19Z,"","Red Ink",0.618,0.955,4,-3.836,1,0.0798,0.00221,0.00000309,0.486,0.79,150.034,4
spotify:track:2lwwrWVKdf3LR9lbbhnr6R,"Float On","Good News For People Who Love Bad News","Modest Mouse",2004-04-05,208466,78,false,quirky613,2026-06-25T23:57:19Z,"","Epic",0.649,0.888,6,-4.807,1,0.0293,0.013,0.00000223,0.0888,0.553,100.975,4
spotify:track:4CG2XyRrTdgeVlptAZEw4J,"Good As Gold","Good As Gold","Moon Taxi",2017-12-08,192960,42,false,quirky613,2026-06-25T23:57:19Z,"pop punk,punk,skate punk,rock,emo","RCA Records Label",0.595,0.789,11,-4.031,0,0.0398,0.0593,0.000794,0.176,0.437,173.978,4
spotify:track:6xyiHZgrmXw7sMyYXbXjPV,"Everything Is Alright","Commit This To Memory","Motion City Soundtrack",2005-06-07,207633,64,false,quirky613,2026-06-25T23:57:19Z,"jam band","Epitaph",0.435,0.95,8,-3.869,1,0.106,0.000494,0,0.317,0.457,160.987,4
spotify:track:5gNVTfD1L6QrPgOf0wFo0q,"Honey, This Mirror Isn't Big Enough for the Two of Us","I Brought You My Bullets, You Brought Me Your Love","My Chemical Romance",2002,231096,64,true,quirky613,2026-06-25T23:57:19Z,"metalcore,pop punk,post-hardcore,screamo,emo","Reprise",0.383,0.946,1,-8.122,0,0.0789,0.000328,0.00000113,0.0537,0.534,108.591,4
spotify:track:5wQnmLuC1W7ATsArWACrgW,"Welcome to the Black Parade","The Black Parade","My Chemical Romance",2006-10-20,311106,83,false,quirky613,2026-06-25T23:57:19Z,"metalcore,pop punk,post-hardcore,screamo,emo","Reprise",0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,4
spotify:track:6WoyghnMAvDDRbZfFbpwEo,"In Bloom","The Peace And The Panic","Neck Deep",2017-08-18,218054,0,false,quirky613,2026-06-25T23:57:19Z,"punk,ska punk,ska,skate punk,hardcore punk","Hopeless Records",0.594,0.959,7,-4.697,1,0.0486,0.00359,0.0000134,0.101,0.381,110.979,4
spotify:track:1fBl642IhJOE5U319Gy2Go,"Animal","Habits","Neon Trees",2010-01-01,212293,77,false,quirky613,2026-06-25T23:57:19Z,"","Mercury Records",0.482,0.833,5,-5.611,1,0.0449,0.000346,0,0.365,0.74,148.039,4
spotify:track:1FtCWZUlzcqZdgF28BQAxa,"Moving In The Dark","Picture Show","Neon Trees",2012-01-01,182413,19,false,quirky613,2026-06-25T23:57:19Z,"","Mercury Records",0.519,0.789,4,-5.435,1,0.0473,0.000849,0,0.227,0.756,149.99,4
spotify:track:2aCfDEEAs8Yz453oKGGFzB,"Mad Love","Picture Show","Neon Trees",2012-01-01,190360,12,false,quirky613,2026-06-25T23:57:19Z,"","Mercury Records",0.554,0.816,0,-5.064,1,0.0294,0.00622,0.000681,0.229,0.761,139.972,4
spotify:track:6fIskemZg7wMCU0HkHP6Bh,"Still Young","Picture Show","Neon Trees",2012-01-01,304160,10,false,quirky613,2026-06-25T23:57:19Z,"","Mercury Records",0.423,0.772,2,-5.439,1,0.0444,0.00115,0,0.0877,0.197,126.037,4
spotify:track:5zXSzPlVe02cidUt3sfJTQ,"I Am The D.J.","Picture Show","Neon Trees",2012-01-01,314840,11,false,quirky613,2026-06-25T23:57:19Z,"","Mercury Records",0.277,0.715,0,-6.142,1,0.068,0.00596,0.00000192,0.105,0.0754,146.222,4
spotify:track:0K1KOCeJBj3lpDYxEX9qP2,"Sleeping With A Friend","Pop Psychology","Neon Trees",2014-01-01,228840,58,false,quirky613,2026-06-25T23:57:19Z,"","Mercury Records",0.582,0.882,2,-4.256,1,0.0355,0.00189,0.0000103,0.32,0.507,107.034,4
spotify:track:12mF5rnbbT7jNqiBv8NBFt,"My Friends Over You","Sticks and Stones","New Found Glory",2002-01-01,220200,3,false,quirky613,2026-06-25T23:57:19Z,"alternative rock,rock","Geffen*",0.398,0.978,2,-4.001,1,0.133,0.000291,0,0.0947,0.441,177.797,4
spotify:track:573latfTMO7SpGtStVrQx5,"Harlem","A Bad Girl In Harlem","New Politics",2013-05-17,163626,55,false,quirky613,2026-06-25T23:57:19Z,"southern rock","RCA Records Label",0.603,0.952,6,-3.699,1,0.0947,0.00189,0.000445,0.317,0.588,133.97,4
spotify:track:4xjkURdXzlD9v41aqxKj14,"Berlin","A Bad Girl In Harlem","New Politics",2013-05-17,191306,27,false,quirky613,2026-06-25T23:57:19Z,"southern rock","RCA Records Label",0.506,0.899,6,-5.826,1,0.0595,0.0028,0,0.372,0.518,128.001,4
spotify:track:6eemPcEyvaxp7gDhDtY8HT,"Stuck On You","A Bad Girl In Harlem","New Politics",2013-05-17,222680,30,false,quirky613,2026-06-25T23:57:19Z,"southern rock","RCA Records Label",0.39,0.716,4,-5.702,1,0.0327,0.015,0,0.159,0.437,171.882,4
spotify:track:67MudlrE6QB0cpjuVMbgSH,"Goodbye Copenhagen","A Bad Girl In Harlem","New Politics",2013-05-17,202426,24,true,quirky613,2026-06-25T23:57:19Z,"southern rock","RCA Records Label",0.433,0.949,7,-4.395,1,0.151,0.0000825,0,0.0572,0.429,84.864,4
spotify:track:6YUVY9hQSUnBve3MBRw1wd,"Fall Into These Arms","A Bad Girl In Harlem","New Politics",2013-05-17,224360,27,false,quirky613,2026-06-25T23:57:19Z,"southern rock","RCA Records Label",0.515,0.87,7,-3.651,1,0.0588,0.0107,0,0.0679,0.435,92.043,4
spotify:track:2Y3wF2Udv5amUErlNjLrZV,"Give Me Hope","New Politics","New Politics",2010-07-12,167706,23,false,quirky613,2026-06-25T23:57:19Z,"southern rock","RCA Records Label",0.57,0.89,4,-2.725,1,0.0451,0.00133,0.0105,0.144,0.481,93.976,4
spotify:track:0uEJuGXKNWV3y5mRjh3uGw,"Love Is A Drug","New Politics","New Politics",2010-07-12,195093,23,true,quirky613,2026-06-25T23:57:19Z,"southern rock","RCA Records Label",0.624,0.95,1,-2.216,1,0.0566,0.00156,0.0000196,0.159,0.666,103.998,4
spotify:track:3UT562GHuZSIf2q5b23UTo,"My Love","New Politics","New Politics",2010-07-12,202000,23,false,quirky613,2026-06-25T23:57:19Z,"southern rock","RCA Records Label",0.298,0.918,8,-2.622,1,0.0586,0.02,0.0000041,0.938,0.364,155.075,3
spotify:track:3mMcONXl666919f7y6tA5j,"Everywhere I Go (Kings and Queens)","Vikings","New Politics",2015-08-14,205053,39,true,quirky613,2026-06-25T23:57:19Z,"southern rock","DCD2/Warner Records",0.477,0.981,4,-3.396,1,0.306,0.07,0.0000317,0.648,0.502,163.999,4
spotify:track:4hCY2Ojd6Gqylqd4G1yACB,"Pretend We're in a Movie","Vikings","New Politics",2015-08-14,195066,22,false,quirky613,2026-06-25T23:57:19Z,"southern rock","DCD2/Warner Records",0.413,0.953,2,-3.247,1,0.15,0.00111,0,0.453,0.58,169.966,4
spotify:track:2fOxxLz9JVe53itq6pfBak,"It's My Life","The Singles Collection","No Doubt",2003-01-01,225866,67,false,quirky613,2026-06-25T23:57:19Z,"pop punk,emo","Interscope",0.606,0.75,8,-4.535,0,0.0306,0.00264,0.000788,0.321,0.771,126.316,4
spotify:track:1CsUH29MaAIMbfGh4FEG4w,"Hella Good","The Singles Collection","No Doubt",2003-01-01,242253,48,false,quirky613,2026-06-25T23:57:19Z,"pop punk,emo","Interscope",0.777,0.673,8,-3.953,1,0.0351,0.0162,0.00892,0.0869,0.821,115.133,4
spotify:track:5ZcmP16SFTTgHT7WyZYWNQ,"Spiderwebs","The Singles Collection","No Doubt",2003-01-01,266706,43,false,quirky613,2026-06-25T23:57:19Z,"pop punk,emo","Interscope",0.484,0.925,10,-4.046,1,0.058,0.0373,0.00000172,0.248,0.66,143.246,4
spotify:track:32oh9wNU89gmX6CohLTdeG,"Shattered [Turn The Car Around]","All Sides","O.A.R.",2008-07-01,255493,0,false,quirky613,2026-06-25T23:57:19Z,"glam rock","Concord Music Group",0.571,0.784,11,-6.396,1,0.0352,0.0175,0,0.19,0.462,105.973,4
spotify:track:1eOSIXVCruqALW7NyrazbZ,"Heard The World","Stories Of A Stranger (U.S. Version)","O.A.R.",2005-10-04,301053,0,false,quirky613,2026-06-25T23:57:19Z,"glam rock","Concord Music Group",0.532,0.748,9,-3.626,0,0.0299,0.025,0,0.334,0.443,136.039,4
spotify:track:2xwsf9FuFINP1X4FTsqZ7Q,"Peace","The Rockville LP","O.A.R.",2014-01-01,215915,57,false,quirky613,2026-06-25T23:57:19Z,"glam rock","Vanguard",0.449,0.721,9,-5.965,1,0.0392,0.166,0,0.0999,0.493,178.141,4
spotify:track:40bynawzslg9U7ACq07fAj,"Champagne Supernova (Remastered)","(What's The Story) Morning Glory? (Deluxe Edition) [Remastered]","Oasis",1995-10-02,448438,1,false,quirky613,2026-06-25T23:57:19Z,"","Big Brother Recordings, Ltd.",0.286,0.796,2,-4.625,1,0.0388,0.47,0.063,0.364,0.12,150.272,4
spotify:track:2xHlwGuBr9RXu8nlawDUka,"I Won't Let You Down","Hungry Ghosts","OK Go",2014-10-14,222440,0,false,quirky613,2026-06-25T23:57:19Z,"","BMG Rights Management",0.755,0.915,2,-3.505,1,0.105,0.0257,0,0.0351,0.7,113.986,4
spotify:track:3SFGlS414TwLQ8PLZxSp9T,"The One Moment","Hungry Ghosts","OK Go",2014-10-14,223840,0,false,quirky613,2026-06-25T23:57:19Z,"","BMG Rights Management",0.509,0.811,0,-4.89,1,0.0547,0.00157,0.0000977,0.332,0.377,124.001,4
spotify:track:1pHP4JeQV9wDx87D6qH9hD,"Here It Goes Again","Oh No","OK Go",2005-01-01,179813,66,false,quirky613,2026-06-25T23:57:19Z,"","Capitol Records",0.537,0.882,0,-2.306,1,0.0403,0.00035,0.0000906,0.12,0.81,145.73,4
spotify:track:6RT3PxDEQOa7m6tK502DNa,"How Bizarre","How Bizarre","OMC",1996,224053,0,false,quirky613,2026-06-25T23:57:19Z,"pop punk,emo","Universal Music LLC",0.784,0.675,0,-7.718,1,0.049,0.261,0.0000014,0.293,0.854,124.908,4
spotify:track:2E7W1X4maFFcjHrVrFA7Vs,"Bark at the Moon","Bark At The Moon (Expanded Edition)","Ozzy Osbourne",1983-12-10,257126,70,false,quirky613,2026-06-25T23:57:19Z,"post-grunge","Epic",0.303,0.961,9,-5.333,0,0.243,0.00253,0.000062,0.132,0.305,146.591,4
spotify:track:1198Lmq0eiMzpJ4ZKzMojn,"Dee","Blizzard of Ozz (Expanded Edition)","Ozzy Osbourne",1980-09-20,49693,0,false,quirky613,2026-06-25T23:57:19Z,"post-grunge","Epic/Legacy",0.567,0.0688,2,-18.879,1,0.0564,0.851,0.864,0.102,0.681,137.714,3
spotify:track:0S3gpZzlT9Hb7CCSV2owX7,"Mama, I'm Coming Home","No More Tears (Expanded Edition)","Ozzy Osbourne",1991-09-17,251869,76,false,quirky613,2026-06-25T23:57:19Z,"post-grunge","Epic",0.282,0.656,8,-6.557,1,0.0302,0.0105,0,0.0892,0.242,139.352,4
spotify:track:7w6PJe5KBPyvuRYxFkPssC,"No More Tears","No More Tears (Expanded Edition)","Ozzy Osbourne",1991-09-17,444983,81,false,quirky613,2026-06-25T23:57:19Z,"post-grunge","Epic",0.346,0.749,6,-6.506,1,0.035,0.00167,0.0000886,0.648,0.315,102.591,4
spotify:track:6MpskE9Q5XEp5pMOy18SIx,"Mr. Crowley - 2002 Version","The Essential Ozzy Osbourne","Ozzy Osbourne",2003-02-11,295133,1,false,quirky613,2026-06-25T23:57:19Z,"post-grunge","Epic/Legacy",0.327,0.814,2,-3.522,0,0.0391,0.0299,0.0109,0.435,0.413,108.076,4
spotify:track:5eB7w8UZJKjL5XmnC6Pctg,"Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off","A Fever You Can't Sweat Out","Panic! At The Disco",2005-09-27,200226,72,true,quirky613,2026-06-25T23:57:19Z,"psychedelic rock,classic rock,acid rock,blues rock","Decaydance Records / Fueled By Ramen",0.66,0.8,8,-4.644,1,0.0992,0.106,0,0.154,0.476,125.966,4
spotify:track:4bPQs0PHn4xbipzdPfn6du,"I Write Sins Not Tragedies","A Fever You Can't Sweat Out","Panic! At The Disco",2005-09-27,186634,79,true,quirky613,2026-06-25T23:57:19Z,"psychedelic rock,classic rock,acid rock,blues rock","Decaydance Records / Fueled By Ramen",0.569,0.83,9,-4.106,0,0.14,0.0807,0,0.114,0.609,170.094,4
spotify:track:6od5hFv9IT5JHc7NEF9HRv,"Victorious","Death of a Bachelor","Panic! At The Disco",2016-01-15,178600,70,false,quirky613,2026-06-25T23:57:19Z,"psychedelic rock,classic rock,acid rock,blues rock","Decaydance/Fueled By Ramen",0.57,0.865,8,-4.518,1,0.0472,0.00205,0,0.404,0.691,110.01,4
spotify:track:2fh3bZ8jZhMxOcfESE9nQY,"Don't Threaten Me with a Good Time","Death of a Bachelor","Panic! At The Disco",2016-01-15,213093,73,false,quirky613,2026-06-25T23:57:19Z,"psychedelic rock,classic rock,acid rock,blues rock","Decaydance/Fueled By Ramen",0.559,0.895,1,-4.476,0,0.0832,0.0154,0,0.175,0.59,183.825,4
spotify:track:6TzJLISIitIzn1WtjDY0Op,"Hallelujah","Death of a Bachelor","Panic! At The Disco",2016-01-15,180626,59,false,quirky613,2026-06-25T23:57:19Z,"psychedelic rock,classic rock,acid rock,blues rock","Decaydance/Fueled By Ramen",0.578,0.886,11,-4.348,1,0.0633,0.011,0,0.143,0.615,80.008,4
spotify:track:3px2rAPu74ltbkf9eZsZ8h,"Emperor's New Clothes","Death of a Bachelor","Panic! At The Disco",2016-01-15,158666,70,false,quirky613,2026-06-25T23:57:19Z,"psychedelic rock,classic rock,acid rock,blues rock","Decaydance/Fueled By Ramen",0.562,0.904,1,-4.947,1,0.0807,0.00302,0,0.0433,0.651,94.481,4
spotify:track:1BECwm5qkaBwlbfo4kpYx8,"Death of a Bachelor","Death of a Bachelor","Panic! At The Disco",2016-01-15,203506,70,false,quirky613,2026-06-25T23:57:19Z,"psychedelic rock,classic rock,acid rock,blues rock","Decaydance/Fueled By Ramen",0.462,0.538,0,-5.527,1,0.059,0.0137,0,0.429,0.405,139.256,4
spotify:track:2fmCA13dwQQOGBIbIOWRiJ,"LA Devotee","Death of a Bachelor","Panic! At The Disco",2016-01-15,196520,69,false,quirky613,2026-06-25T23:57:19Z,"psychedelic rock,classic rock,acid rock,blues rock","Decaydance/Fueled By Ramen",0.49,0.848,9,-5.05,1,0.0645,0.00043,0.00000849,0.0665,0.698,175.998,4
spotify:track:3fwKVZ73y7UUGMyR6rVCRa,"Golden Days","Death of a Bachelor","Panic! At The Disco",2016-01-15,254320,58,false,quirky613,2026-06-25T23:57:19Z,"psychedelic rock,classic rock,acid rock,blues rock","Decaydance/Fueled By Ramen",0.556,0.708,7,-5.708,1,0.039,0.00329,0,0.329,0.206,128.006,4
spotify:track:5eoZTdiq4C4aoEfUwAN0ha,"The Good, the Bad and the Dirty","Death of a Bachelor","Panic! At The Disco",2016-01-15,171520,59,false,quirky613,2026-06-25T23:57:19Z,"psychedelic rock,classic rock,acid rock,blues rock","Decaydance/Fueled By Ramen",0.531,0.825,7,-5.333,0,0.0545,0.00191,0,0.329,0.824,156.071,4
spotify:track:2DgdHcjWmO3qd50RzuBLgZ,"House of Memories","Death of a Bachelor","Panic! At The Disco",2016-01-15,208706,83,false,quirky613,2026-06-25T23:57:19Z,"psychedelic rock,classic rock,acid rock,blues rock","Decaydance/Fueled By Ramen",0.506,0.817,11,-5.051,0,0.0335,0.00272,0,0.0486,0.506,109.952,4
spotify:track:46Kcradxrva9Dny4lHU1b3,"Miss Jackson (feat. LOLO)","Too Weird to Live, Too Rare to Die!","Panic! At The Disco;LOLO",2013-10-04,192053,65,false,quirky613,2026-06-25T23:57:19Z,"psychedelic rock,classic rock,acid rock,blues rock","Decaydance/Fueled By Ramen",0.642,0.873,2,-5.821,1,0.0551,0.00394,0,0.175,0.662,82.002,4
spotify:track:0zewUY3RSh8yaV7q66Okem,"Vegas Lights","Too Weird to Live, Too Rare to Die!","Panic! At The Disco",2013-10-04,189106,56,false,quirky613,2026-06-25T23:57:19Z,"psychedelic rock,classic rock,acid rock,blues rock","Decaydance/Fueled By Ramen",0.68,0.847,5,-5.987,1,0.0449,0.000433,0,0.331,0.834,123.96,4
spotify:track:2wEjPgOCEczmjlvq60LyQi,"Girls / Girls / Boys","Too Weird to Live, Too Rare to Die!","Panic! At The Disco",2013-10-04,206840,63,false,quirky613,2026-06-25T23:57:19Z,"psychedelic rock,classic rock,acid rock,blues rock","Decaydance/Fueled By Ramen",0.606,0.924,11,-4.531,0,0.0349,0.00216,0.0000033,0.24,0.965,144.998,4
spotify:track:5rLi8B8qgk6qThwRnKHW2P,"The Ballad of Mona Lisa","Vices & Virtues","Panic! At The Disco",2011-03-18,226680,72,false,quirky613,2026-06-25T23:57:19Z,"psychedelic rock,classic rock,acid rock,blues rock","Decaydance/Fueled By Ramen",0.436,0.893,9,-4.18,0,0.0556,0.000362,0,0.103,0.0794,124.113,4
spotify:track:14uvyd51Ha7FihKHlOtUig,"Let's Kill Tonight","Vices & Virtues","Panic! At The Disco",2011-03-18,213520,59,false,quirky613,2026-06-25T23:57:19Z,"psychedelic rock,classic rock,acid rock,blues rock","Decaydance/Fueled By Ramen",0.455,0.867,9,-3.445,0,0.151,0.00428,0.0000501,0.0998,0.29,185.977,4
spotify:track:7m4HUtdXRUHEitLIqbVWxf,"Ready to Go (Get Me Out of My Mind)","Vices & Virtues","Panic! At The Disco",2011-03-18,217026,54,false,quirky613,2026-06-25T23:57:19Z,"psychedelic rock,classic rock,acid rock,blues rock","Decaydance/Fueled By Ramen",0.57,0.922,0,-5.433,1,0.0424,0.000463,0.000188,0.363,0.32,135.01,4
spotify:track:00h6syYCxPKVsInPHXhdZ1,"Sarah Smiles","Vices & Virtues","Panic! At The Disco",2011-03-18,213320,58,false,quirky613,2026-06-25T23:57:19Z,"psychedelic rock,classic rock,acid rock,blues rock","Decaydance/Fueled By Ramen",0.332,0.837,5,-3.437,1,0.038,0.000324,0,0.164,0.551,171.341,4
spotify:track:4V05j7HDUU2bZQwDOeIySh,"Last Resort","To Be Loved: The Best Of Papa Roach (Explicit Version)","Papa Roach",2010-01-01,200480,7,true,quirky613,2026-06-25T23:57:19Z,"","Universal Music Group",0.56,0.892,4,-3.365,0,0.0644,0.000624,0.000164,0.177,0.67,90.615,4
spotify:track:497Fkp3gRiGrRMoqBTDudr,"California - Tchad Blake Mix","The Guest (Expanded Edition)","Phantom Planet",2002,193933,65,false,quirky613,2026-06-25T23:57:19Z,"","Epic/Daylight",0.399,0.805,4,-7.306,1,0.0408,0.0387,0.0000536,0.109,0.32,158.455,4
spotify:track:6DZb3JYHOAV0RR0VTEMCIn,"Nightmare","Renaissance","Polyphia",2016-03-25,246935,46,false,quirky613,2026-06-25T23:57:19Z,"indie rock,indie","Equal Vision Records",0.559,0.916,7,-4.53,1,0.0366,0.000143,0.743,0.262,0.415,113.034,4
spotify:track:7FESgYLcOufHqKlwrvJN60,"Feel It Still","Feel It Still","Portugal. The Man",2017-03-02,163250,59,false,quirky613,2026-06-25T23:57:19Z,"","Atlantic Records",0.78,0.798,1,-5.151,0,0.0613,0.0406,0.0000631,0.0733,0.771,78.969,4
spotify:track:4In6YbLZkQsVnjXdXUKcEi,"She Hates Me","Come Clean (Repackaged International Version)","Puddle Of Mudd",2001,216760,0,true,quirky613,2026-06-25T23:57:19Z,"pop punk,emo","Universal Music Group",0.585,0.757,4,-5.424,1,0.0302,0.00643,0,0.741,0.619,109.781,4
spotify:track:2ZOTtG7v1OrSNs6EINIGb4,"Black Betty","The Very Best Of Ram Jam","Ram Jam",1990-02-27,237893,67,false,quirky613,2026-06-25T23:57:19Z,"christian alternative rock,christian rock","Epic/Legacy",0.465,0.865,11,-9.573,0,0.098,0.018,0.00135,0.0769,0.677,117.528,4
spotify:track:7APyoAtXOISw5u00LaBEbZ,"I Wanna Riot","Punk-O-Rama, Vol. 1","Rancid",2008-07-29,191666,21,false,quirky613,2026-06-25T23:57:19Z,"boom bap","Epitaph",0.687,0.746,0,-8.981,1,0.0408,0.0202,0.00236,0.33,0.776,158.505,4
spotify:track:7ITu86RVIjX5nsMZVojIA0,"Gold","Gold","Sir Sly",2013-01-01,231413,29,false,quirky613,2026-06-25T23:57:19Z,"","Cherrytree Records/Kierszenbaum",0.478,0.839,10,-3.852,0,0.0556,0.372,0.000733,0.317,0.276,90.081,4
spotify:track:06k2bYET2TMAkekjmV5fja,"Ghost","You Haunt Me","Sir Sly",2014-09-16,217320,41,false,quirky613,2026-06-25T23:57:19Z,"","Cherrytree Records/Kierszenbaum",0.321,0.777,4,-4.856,0,0.0751,0.335,0.692,0.109,0.308,85.022,4
spotify:track:3cfOd4CMv2snFaKAnMdnvK,"All Star","Astro Lounge","Smash Mouth",1999-06-08,200373,83,false,quirky613,2026-06-25T23:57:19Z,"jazz rap,east coast hip hop","Interscope",0.731,0.867,11,-5.881,1,0.032,0.0394,0,0.0861,0.776,104.02,4
spotify:track:5Z8fJaVizDUYuPb32AjnGH,"You Got Yr. Cherry Bomb","Ga Ga Ga Ga Ga","Spoon",2007-07-10,188640,0,false,quirky613,2026-06-25T23:57:19Z,"","Merge Records",0.61,0.734,7,-6.193,1,0.0298,0.21,0,0.655,0.815,142.81,4
spotify:track:2YRuexk6q6so8F5M69n4t1,"The Underdog","Ga Ga Ga Ga Ga","Spoon",2007-07-10,222320,0,false,quirky613,2026-06-25T23:57:19Z,"","Merge Records",0.684,0.65,7,-6.447,1,0.034,0.0567,0.000412,0.703,0.889,145.063,4
spotify:track:1Q2nxLJTJ3bPaxUcOlMuGm,"Harry Dean","Drive North","SWMRS",2016-02-12,169073,0,false,quirky613,2026-06-25T23:58:10Z,"pop punk","uncool records",0.43,0.921,7,-6.699,1,0.137,0.000201,0.0394,0.348,0.257,94.926,4
